course_id,course_name,region,date,tee_time,day_of_week,is_weekend,price_18_holes,price_9_holes,spots_available,is_available,days_until,weather_conditions,high_temp_f,precip_chance_pct
sugar_creek,Sugar Creek Golf & Tennis Club,North Atlanta,2026-03-04,07:46,Wednesday,False,45,25,4,True,21,Sunny,60.0,0
sugar_creek,Sugar Creek Golf & Tennis Club,North Atlanta,2026-03-04,07:54,Wednesday,False,44,23,4,True,21,Sunny,60.0,0
sugar_creek,Sugar Creek Golf & Tennis Club,North Atlanta,2026-03-04,08:02,Wednesday,False,44,24,1,True,21,Sunny,60.0,0
sugar_creek,Sugar Creek Golf & Tennis Club,North Atlanta,2026-03-04,08:12,Wednesday,False,45,27,3,True,21,Sunny,60.0,0
sugar_creek,Sugar Creek Golf & Tennis Club,North Atlanta,2026-03-04,08:22,Wednesday,False,46,27,4,True,21,Sunny,60.0,0
sugar_creek,Sugar Creek Golf & Tennis Club,North Atlanta,2026-03-04,08:30,Wednesday,False,45,25,3,True,21,Sunny,60.0,0
sugar_creek,Sugar Creek Golf & Tennis Club,North Atlanta,2026-03-04,08:38,Wednesday,False,45,26,2,True,21,Sunny,60.0,0
sugar_creek,Sugar Creek Golf & Tennis Club,North Atlanta,2026-03-04,08:46,Wednesday,False,47,25,4,True,21,Sunny,60.0,0
sugar_creek,Sugar Creek Golf & Tennis Club,North Atlanta,2026-03-04,08:56,Wednesday,False,45,24,3,True,21,Sunny,60.0,0
sugar_creek,Sugar Creek Golf & Tennis Club,North Atlanta,2026-03-04,09:06,Wednesday,False,46,26,2,True,21,Sunny,60.0,0
sugar_creek,Sugar Creek Golf & Tennis Club,North Atlanta,2026-03-04,09:16,Wednesday,False,45,25,4,True,21,Sunny,60.0,0
sugar_creek,Sugar Creek Golf & Tennis Club,North Atlanta,2026-03-04,09:26,Wednesday,False,45,25,4,True,21,Sunny,60.0,0
sugar_creek,Sugar Creek Golf & Tennis Club,North Atlanta,2026-03-04,09:36,Wednesday,False,45,25,4,True,21,Sunny,60.0,0
sugar_creek,Sugar Creek Golf & Tennis Club,North Atlanta,2026-03-04,09:44,Wednesday,False,45,26,0,False,21,Sunny,60.0,0
sugar_creek,Sugar Creek Golf & Tennis Club,North Atlanta,2026-03-04,09:54,Wednesday,False,46,24,0,False,21,Sunny,60.0,0
sugar_creek,Sugar Creek Golf & Tennis Club,North Atlanta,2026-03-04,10:02,Wednesday,False,42,24,4,True,21,Sunny,60.0,0
sugar_creek,Sugar Creek Golf & Tennis Club,North Atlanta,2026-03-04,10:12,Wednesday,False,43,24,2,True,21,Sunny,60.0,0
sugar_creek,Sugar Creek Golf & Tennis Club,North Atlanta,2026-03-04,10:20,Wednesday,False,42,24,0,False,21,Sunny,60.0,0
sugar_creek,Sugar Creek Golf & Tennis Club,North Atlanta,2026-03-04,10:30,Wednesday,False,42,24,1,True,21,Sunny,60.0,0
sugar_creek,Sugar Creek Golf & Tennis Club,North Atlanta,2026-03-04,10:38,Wednesday,False,43,24,2,True,21,Sunny,60.0,0
sugar_creek,Sugar Creek Golf & Tennis Club,North Atlanta,2026-03-04,10:48,Wednesday,False,43,25,4,True,21,Sunny,60.0,0
sugar_creek,Sugar Creek Golf & Tennis Club,North Atlanta,2026-03-04,10:58,Wednesday,False,42,24,3,True,21,Sunny,60.0,0
sugar_creek,Sugar Creek Golf & Tennis Club,North Atlanta,2026-03-04,11:06,Wednesday,False,43,24,4,True,21,Sunny,60.0,0
sugar_creek,Sugar Creek Golf & Tennis Club,North Atlanta,2026-03-04,11:14,Wednesday,False,42,24,4,True,21,Sunny,60.0,0
sugar_creek,Sugar Creek Golf & Tennis Club,North Atlanta,2026-03-04,11:24,Wednesday,False,44,23,3,True,21,Sunny,60.0,0
sugar_creek,Sugar Creek Golf & Tennis Club,North Atlanta,2026-03-04,11:34,Wednesday,False,41,23,2,True,21,Sunny,60.0,0
sugar_creek,Sugar Creek Golf & Tennis Club,North Atlanta,2026-03-04,11:42,Wednesday,False,41,24,3,True,21,Sunny,60.0,0
sugar_creek,Sugar Creek Golf & Tennis Club,North Atlanta,2026-03-04,11:52,Wednesday,False,41,24,3,True,21,Sunny,60.0,0
sugar_creek,Sugar Creek Golf & Tennis Club,North Atlanta,2026-03-04,12:02,Wednesday,False,38,21,3,True,21,Sunny,60.0,0
sugar_creek,Sugar Creek Golf & Tennis Club,North Atlanta,2026-03-04,12:12,Wednesday,False,37,21,3,True,21,Sunny,60.0,0
sugar_creek,Sugar Creek Golf & Tennis Club,North Atlanta,2026-03-04,12:22,Wednesday,False,38,21,4,True,21,Sunny,60.0,0
sugar_creek,Sugar Creek Golf & Tennis Club,North Atlanta,2026-03-04,12:30,Wednesday,False,37,22,0,False,21,Sunny,60.0,0
sugar_creek,Sugar Creek Golf & Tennis Club,North Atlanta,2026-03-04,12:40,Wednesday,False,38,22,3,True,21,Sunny,60.0,0
sugar_creek,Sugar Creek Golf & Tennis Club,North Atlanta,2026-03-04,12:50,Wednesday,False,37,21,4,True,21,Sunny,60.0,0
sugar_creek,Sugar Creek Golf & Tennis Club,North Atlanta,2026-03-04,12:58,Wednesday,False,36,21,4,True,21,Sunny,60.0,0
sugar_creek,Sugar Creek Golf & Tennis Club,North Atlanta,2026-03-04,13:06,Wednesday,False,39,21,0,False,21,Sunny,60.0,0
sugar_creek,Sugar Creek Golf & Tennis Club,North Atlanta,2026-03-04,13:14,Wednesday,False,39,20,2,True,21,Sunny,60.0,0
sugar_creek,Sugar Creek Golf & Tennis Club,North Atlanta,2026-03-04,13:22,Wednesday,False,37,21,2,True,21,Sunny,60.0,0
sugar_creek,Sugar Creek Golf & Tennis Club,North Atlanta,2026-03-04,13:30,Wednesday,False,37,21,2,True,21,Sunny,60.0,0
sugar_creek,Sugar Creek Golf & Tennis Club,North Atlanta,2026-03-04,13:40,Wednesday,False,38,21,2,True,21,Sunny,60.0,0
sugar_creek,Sugar Creek Golf & Tennis Club,North Atlanta,2026-03-04,13:48,Wednesday,False,37,21,0,False,21,Sunny,60.0,0
sugar_creek,Sugar Creek Golf & Tennis Club,North Atlanta,2026-03-04,13:56,Wednesday,False,37,21,2,True,21,Sunny,60.0,0
sugar_creek,Sugar Creek Golf & Tennis Club,North Atlanta,2026-03-04,14:06,Wednesday,False,38,20,4,True,21,Sunny,60.0,0
sugar_creek,Sugar Creek Golf & Tennis Club,North Atlanta,2026-03-04,14:16,Wednesday,False,39,21,1,True,21,Sunny,60.0,0
sugar_creek,Sugar Creek Golf & Tennis Club,North Atlanta,2026-03-04,14:26,Wednesday,False,37,21,4,True,21,Sunny,60.0,0
sugar_creek,Sugar Creek Golf & Tennis Club,North Atlanta,2026-03-04,14:34,Wednesday,False,39,22,4,True,21,Sunny,60.0,0
sugar_creek,Sugar Creek Golf & Tennis Club,North Atlanta,2026-03-04,14:42,Wednesday,False,38,22,4,True,21,Sunny,60.0,0
sugar_creek,Sugar Creek Golf & Tennis Club,North Atlanta,2026-03-04,14:50,Wednesday,False,36,21,3,True,21,Sunny,60.0,0
sugar_creek,Sugar Creek Golf & Tennis Club,North Atlanta,2026-03-04,14:58,Wednesday,False,37,22,0,False,21,Sunny,60.0,0
sugar_creek,Sugar Creek Golf & Tennis Club,North Atlanta,2026-03-04,15:06,Wednesday,False,30,18,4,True,21,Sunny,60.0,0
sugar_creek,Sugar Creek Golf & Tennis Club,North Atlanta,2026-03-04,15:14,Wednesday,False,31,17,3,True,21,Sunny,60.0,0
sugar_creek,Sugar Creek Golf & Tennis Club,North Atlanta,2026-03-04,15:22,Wednesday,False,30,18,2,True,21,Sunny,60.0,0
sugar_creek,Sugar Creek Golf & Tennis Club,North Atlanta,2026-03-04,15:30,Wednesday,False,30,17,4,True,21,Sunny,60.0,0
sugar_creek,Sugar Creek Golf & Tennis Club,North Atlanta,2026-03-04,15:38,Wednesday,False,30,17,2,True,21,Sunny,60.0,0
sugar_creek,Sugar Creek Golf & Tennis Club,North Atlanta,2026-03-04,15:48,Wednesday,False,31,17,3,True,21,Sunny,60.0,0
sugar_creek,Sugar Creek Golf & Tennis Club,North Atlanta,2026-03-04,15:58,Wednesday,False,30,17,4,True,21,Sunny,60.0,0
sugar_creek,Sugar Creek Golf & Tennis Club,North Atlanta,2026-03-04,16:08,Wednesday,False,30,17,2,True,21,Sunny,60.0,0
sugar_creek,Sugar Creek Golf & Tennis Club,North Atlanta,2026-03-04,16:16,Wednesday,False,30,17,4,True,21,Sunny,60.0,0
sugar_creek,Sugar Creek Golf & Tennis Club,North Atlanta,2026-03-04,16:26,Wednesday,False,31,18,2,True,21,Sunny,60.0,0
sugar_creek,Sugar Creek Golf & Tennis Club,North Atlanta,2026-03-04,16:36,Wednesday,False,30,18,3,True,21,Sunny,60.0,0
sugar_creek,Sugar Creek Golf & Tennis Club,North Atlanta,2026-03-04,16:44,Wednesday,False,30,18,4,True,21,Sunny,60.0,0
sugar_creek,Sugar Creek Golf & Tennis Club,North Atlanta,2026-03-04,16:54,Wednesday,False,30,17,3,True,21,Sunny,60.0,0
sugar_creek,Sugar Creek Golf & Tennis Club,North Atlanta,2026-03-05,07:00,Thursday,False,46,26,3,True,22,Sunny,57.2,10
sugar_creek,Sugar Creek Golf & Tennis Club,North Atlanta,2026-03-05,07:10,Thursday,False,47,26,1,True,22,Sunny,57.2,10
sugar_creek,Sugar Creek Golf & Tennis Club,North Atlanta,2026-03-05,07:20,Thursday,False,45,25,4,True,22,Sunny,57.2,10
sugar_creek,Sugar Creek Golf & Tennis Club,North Atlanta,2026-03-05,07:28,Thursday,False,45,26,2,True,22,Sunny,57.2,10
sugar_creek,Sugar Creek Golf & Tennis Club,North Atlanta,2026-03-05,07:36,Thursday,False,46,25,4,True,22,Sunny,57.2,10
sugar_creek,Sugar Creek Golf & Tennis Club,North Atlanta,2026-03-05,07:46,Thursday,False,47,27,4,True,22,Sunny,57.2,10
sugar_creek,Sugar Creek Golf & Tennis Club,North Atlanta,2026-03-05,07:56,Thursday,False,46,26,2,True,22,Sunny,57.2,10
sugar_creek,Sugar Creek Golf & Tennis Club,North Atlanta,2026-03-05,08:06,Thursday,False,47,26,1,True,22,Sunny,57.2,10
sugar_creek,Sugar Creek Golf & Tennis Club,North Atlanta,2026-03-05,08:14,Thursday,False,47,26,2,True,22,Sunny,57.2,10
sugar_creek,Sugar Creek Golf & Tennis Club,North Atlanta,2026-03-05,08:22,Thursday,False,49,26,3,True,22,Sunny,57.2,10
sugar_creek,Sugar Creek Golf & Tennis Club,North Atlanta,2026-03-05,08:30,Thursday,False,46,26,2,True,22,Sunny,57.2,10
sugar_creek,Sugar Creek Golf & Tennis Club,North Atlanta,2026-03-05,08:38,Thursday,False,46,27,2,True,22,Sunny,57.2,10
sugar_creek,Sugar Creek Golf & Tennis Club,North Atlanta,2026-03-05,08:46,Thursday,False,45,26,3,True,22,Sunny,57.2,10
sugar_creek,Sugar Creek Golf & Tennis Club,North Atlanta,2026-03-05,08:56,Thursday,False,46,26,4,True,22,Sunny,57.2,10
sugar_creek,Sugar Creek Golf & Tennis Club,North Atlanta,2026-03-05,09:04,Thursday,False,46,25,3,True,22,Sunny,57.2,10
sugar_creek,Sugar Creek Golf & Tennis Club,North Atlanta,2026-03-05,09:12,Thursday,False,46,26,3,True,22,Sunny,57.2,10
sugar_creek,Sugar Creek Golf & Tennis Club,North Atlanta,2026-03-05,09:20,Thursday,False,46,26,1,True,22,Sunny,57.2,10
sugar_creek,Sugar Creek Golf & Tennis Club,North Atlanta,2026-03-05,09:30,Thursday,False,48,26,3,True,22,Sunny,57.2,10
sugar_creek,Sugar Creek Golf & Tennis Club,North Atlanta,2026-03-05,09:38,Thursday,False,47,25,2,True,22,Sunny,57.2,10
sugar_creek,Sugar Creek Golf & Tennis Club,North Atlanta,2026-03-05,09:46,Thursday,False,46,27,3,True,22,Sunny,57.2,10
sugar_creek,Sugar Creek Golf & Tennis Club,North Atlanta,2026-03-05,09:56,Thursday,False,46,26,1,True,22,Sunny,57.2,10
sugar_creek,Sugar Creek Golf & Tennis Club,North Atlanta,2026-03-05,10:06,Thursday,False,47,26,0,False,22,Sunny,57.2,10
sugar_creek,Sugar Creek Golf & Tennis Club,North Atlanta,2026-03-05,10:14,Thursday,False,45,25,3,True,22,Sunny,57.2,10
sugar_creek,Sugar Creek Golf & Tennis Club,North Atlanta,2026-03-05,10:24,Thursday,False,42,24,3,True,22,Sunny,57.2,10
sugar_creek,Sugar Creek Golf & Tennis Club,North Atlanta,2026-03-05,10:32,Thursday,False,44,25,4,True,22,Sunny,57.2,10
sugar_creek,Sugar Creek Golf & Tennis Club,North Atlanta,2026-03-05,10:42,Thursday,False,44,23,2,True,22,Sunny,57.2,10
sugar_creek,Sugar Creek Golf & Tennis Club,North Atlanta,2026-03-05,10:52,Thursday,False,45,25,4,True,22,Sunny,57.2,10
sugar_creek,Sugar Creek Golf & Tennis Club,North Atlanta,2026-03-05,11:00,Thursday,False,46,24,3,True,22,Sunny,57.2,10
sugar_creek,Sugar Creek Golf & Tennis Club,North Atlanta,2026-03-05,11:10,Thursday,False,43,23,2,True,22,Sunny,57.2,10
sugar_creek,Sugar Creek Golf & Tennis Club,North Atlanta,2026-03-05,11:20,Thursday,False,44,25,2,True,22,Sunny,57.2,10
sugar_creek,Sugar Creek Golf & Tennis Club,North Atlanta,2026-03-05,11:30,Thursday,False,44,26,3,True,22,Sunny,57.2,10
sugar_creek,Sugar Creek Golf & Tennis Club,North Atlanta,2026-03-05,11:38,Thursday,False,44,25,2,True,22,Sunny,57.2,10
sugar_creek,Sugar Creek Golf & Tennis Club,North Atlanta,2026-03-05,11:48,Thursday,False,43,25,3,True,22,Sunny,57.2,10
sugar_creek,Sugar Creek Golf & Tennis Club,North Atlanta,2026-03-05,11:58,Thursday,False,42,25,4,True,22,Sunny,57.2,10
sugar_creek,Sugar Creek Golf & Tennis Club,North Atlanta,2026-03-05,12:08,Thursday,False,40,23,3,True,22,Sunny,57.2,10
sugar_creek,Sugar Creek Golf & Tennis Club,North Atlanta,2026-03-05,12:18,Thursday,False,38,22,0,False,22,Sunny,57.2,10
sugar_creek,Sugar Creek Golf & Tennis Club,North Atlanta,2026-03-05,12:26,Thursday,False,40,22,1,True,22,Sunny,57.2,10
sugar_creek,Sugar Creek Golf & Tennis Club,North Atlanta,2026-03-05,12:34,Thursday,False,38,21,4,True,22,Sunny,57.2,10
sugar_creek,Sugar Creek Golf & Tennis Club,North Atlanta,2026-03-05,12:44,Thursday,False,39,22,2,True,22,Sunny,57.2,10
sugar_creek,Sugar Creek Golf & Tennis Club,North Atlanta,2026-03-05,12:54,Thursday,False,38,22,0,False,22,Sunny,57.2,10
sugar_creek,Sugar Creek Golf & Tennis Club,North Atlanta,2026-03-05,13:04,Thursday,False,39,21,1,True,22,Sunny,57.2,10
sugar_creek,Sugar Creek Golf & Tennis Club,North Atlanta,2026-03-05,13:12,Thursday,False,37,21,1,True,22,Sunny,57.2,10
sugar_creek,Sugar Creek Golf & Tennis Club,North Atlanta,2026-03-05,13:20,Thursday,False,41,22,4,True,22,Sunny,57.2,10
sugar_creek,Sugar Creek Golf & Tennis Club,North Atlanta,2026-03-05,13:30,Thursday,False,39,22,0,False,22,Sunny,57.2,10
sugar_creek,Sugar Creek Golf & Tennis Club,North Atlanta,2026-03-05,13:40,Thursday,False,39,22,3,True,22,Sunny,57.2,10
sugar_creek,Sugar Creek Golf & Tennis Club,North Atlanta,2026-03-05,13:48,Thursday,False,39,22,1,True,22,Sunny,57.2,10
sugar_creek,Sugar Creek Golf & Tennis Club,North Atlanta,2026-03-05,13:58,Thursday,False,39,23,2,True,22,Sunny,57.2,10
sugar_creek,Sugar Creek Golf & Tennis Club,North Atlanta,2026-03-05,14:06,Thursday,False,40,22,2,True,22,Sunny,57.2,10
sugar_creek,Sugar Creek Golf & Tennis Club,North Atlanta,2026-03-05,14:14,Thursday,False,38,22,2,True,22,Sunny,57.2,10
sugar_creek,Sugar Creek Golf & Tennis Club,North Atlanta,2026-03-05,14:24,Thursday,False,39,22,3,True,22,Sunny,57.2,10
sugar_creek,Sugar Creek Golf & Tennis Club,North Atlanta,2026-03-05,14:32,Thursday,False,41,21,4,True,22,Sunny,57.2,10
sugar_creek,Sugar Creek Golf & Tennis Club,North Atlanta,2026-03-05,14:42,Thursday,False,39,22,2,True,22,Sunny,57.2,10
sugar_creek,Sugar Creek Golf & Tennis Club,North Atlanta,2026-03-05,14:52,Thursday,False,40,22,4,True,22,Sunny,57.2,10
sugar_creek,Sugar Creek Golf & Tennis Club,North Atlanta,2026-03-05,15:02,Thursday,False,34,17,3,True,22,Sunny,57.2,10
sugar_creek,Sugar Creek Golf & Tennis Club,North Atlanta,2026-03-05,15:12,Thursday,False,33,18,2,True,22,Sunny,57.2,10
sugar_creek,Sugar Creek Golf & Tennis Club,North Atlanta,2026-03-05,15:20,Thursday,False,33,17,4,True,22,Sunny,57.2,10
sugar_creek,Sugar Creek Golf & Tennis Club,North Atlanta,2026-03-05,15:30,Thursday,False,31,19,3,True,22,Sunny,57.2,10
sugar_creek,Sugar Creek Golf & Tennis Club,North Atlanta,2026-03-05,15:40,Thursday,False,30,17,1,True,22,Sunny,57.2,10
sugar_creek,Sugar Creek Golf & Tennis Club,North Atlanta,2026-03-05,15:48,Thursday,False,32,18,3,True,22,Sunny,57.2,10
sugar_creek,Sugar Creek Golf & Tennis Club,North Atlanta,2026-03-05,15:58,Thursday,False,33,18,1,True,22,Sunny,57.2,10
sugar_creek,Sugar Creek Golf & Tennis Club,North Atlanta,2026-03-05,16:08,Thursday,False,31,18,0,False,22,Sunny,57.2,10
sugar_creek,Sugar Creek Golf & Tennis Club,North Atlanta,2026-03-05,16:18,Thursday,False,32,18,0,False,22,Sunny,57.2,10
sugar_creek,Sugar Creek Golf & Tennis Club,North Atlanta,2026-03-05,16:28,Thursday,False,32,17,2,True,22,Sunny,57.2,10
sugar_creek,Sugar Creek Golf & Tennis Club,North Atlanta,2026-03-05,16:38,Thursday,False,31,18,1,True,22,Sunny,57.2,10
sugar_creek,Sugar Creek Golf & Tennis Club,North Atlanta,2026-03-05,16:46,Thursday,False,32,18,4,True,22,Sunny,57.2,10
sugar_creek,Sugar Creek Golf & Tennis Club,North Atlanta,2026-03-05,16:56,Thursday,False,33,17,2,True,22,Sunny,57.2,10
sugar_creek,Sugar Creek Golf & Tennis Club,North Atlanta,2026-03-06,07:00,Friday,False,46,26,4,True,23,Overcast,61.1,54
sugar_creek,Sugar Creek Golf & Tennis Club,North Atlanta,2026-03-06,07:10,Friday,False,46,26,0,False,23,Overcast,61.1,54
sugar_creek,Sugar Creek Golf & Tennis Club,North Atlanta,2026-03-06,07:20,Friday,False,46,25,0,False,23,Overcast,61.1,54
sugar_creek,Sugar Creek Golf & Tennis Club,North Atlanta,2026-03-06,07:30,Friday,False,46,25,4,True,23,Overcast,61.1,54
sugar_creek,Sugar Creek Golf & Tennis Club,North Atlanta,2026-03-06,07:38,Friday,False,46,27,2,True,23,Overcast,61.1,54
sugar_creek,Sugar Creek Golf & Tennis Club,North Atlanta,2026-03-06,07:48,Friday,False,46,25,2,True,23,Overcast,61.1,54
sugar_creek,Sugar Creek Golf & Tennis Club,North Atlanta,2026-03-06,07:58,Friday,False,46,25,4,True,23,Overcast,61.1,54
sugar_creek,Sugar Creek Golf & Tennis Club,North Atlanta,2026-03-06,08:08,Friday,False,47,26,2,True,23,Overcast,61.1,54
sugar_creek,Sugar Creek Golf & Tennis Club,North Atlanta,2026-03-06,08:16,Friday,False,48,27,2,True,23,Overcast,61.1,54
sugar_creek,Sugar Creek Golf & Tennis Club,North Atlanta,2026-03-06,08:26,Friday,False,46,26,3,True,23,Overcast,61.1,54
sugar_creek,Sugar Creek Golf & Tennis Club,North Atlanta,2026-03-06,08:36,Friday,False,46,26,4,True,23,Overcast,61.1,54
sugar_creek,Sugar Creek Golf & Tennis Club,North Atlanta,2026-03-06,08:46,Friday,False,46,26,3,True,23,Overcast,61.1,54
sugar_creek,Sugar Creek Golf & Tennis Club,North Atlanta,2026-03-06,08:56,Friday,False,48,26,3,True,23,Overcast,61.1,54
sugar_creek,Sugar Creek Golf & Tennis Club,North Atlanta,2026-03-06,09:06,Friday,False,47,26,0,False,23,Overcast,61.1,54
sugar_creek,Sugar Creek Golf & Tennis Club,North Atlanta,2026-03-06,09:16,Friday,False,47,25,2,True,23,Overcast,61.1,54
sugar_creek,Sugar Creek Golf & Tennis Club,North Atlanta,2026-03-06,09:24,Friday,False,48,27,1,True,23,Overcast,61.1,54
sugar_creek,Sugar Creek Golf & Tennis Club,North Atlanta,2026-03-06,09:34,Friday,False,46,26,4,True,23,Overcast,61.1,54
sugar_creek,Sugar Creek Golf & Tennis Club,North Atlanta,2026-03-06,09:44,Friday,False,47,26,1,True,23,Overcast,61.1,54
sugar_creek,Sugar Creek Golf & Tennis Club,North Atlanta,2026-03-06,09:52,Friday,False,46,25,1,True,23,Overcast,61.1,54
sugar_creek,Sugar Creek Golf & Tennis Club,North Atlanta,2026-03-06,10:00,Friday,False,44,25,1,True,23,Overcast,61.1,54
sugar_creek,Sugar Creek Golf & Tennis Club,North Atlanta,2026-03-06,10:10,Friday,False,45,25,4,True,23,Overcast,61.1,54
sugar_creek,Sugar Creek Golf & Tennis Club,North Atlanta,2026-03-06,10:20,Friday,False,44,25,2,True,23,Overcast,61.1,54
sugar_creek,Sugar Creek Golf & Tennis Club,North Atlanta,2026-03-06,10:28,Friday,False,44,24,1,True,23,Overcast,61.1,54
sugar_creek,Sugar Creek Golf & Tennis Club,North Atlanta,2026-03-06,10:38,Friday,False,44,24,3,True,23,Overcast,61.1,54
sugar_creek,Sugar Creek Golf & Tennis Club,North Atlanta,2026-03-06,10:46,Friday,False,44,25,2,True,23,Overcast,61.1,54
sugar_creek,Sugar Creek Golf & Tennis Club,North Atlanta,2026-03-06,10:54,Friday,False,44,26,4,True,23,Overcast,61.1,54
sugar_creek,Sugar Creek Golf & Tennis Club,North Atlanta,2026-03-06,11:02,Friday,False,44,25,3,True,23,Overcast,61.1,54
sugar_creek,Sugar Creek Golf & Tennis Club,North Atlanta,2026-03-06,11:10,Friday,False,45,26,2,True,23,Overcast,61.1,54
sugar_creek,Sugar Creek Golf & Tennis Club,North Atlanta,2026-03-06,11:20,Friday,False,44,24,2,True,23,Overcast,61.1,54
sugar_creek,Sugar Creek Golf & Tennis Club,North Atlanta,2026-03-06,11:30,Friday,False,45,26,2,True,23,Overcast,61.1,54
sugar_creek,Sugar Creek Golf & Tennis Club,North Atlanta,2026-03-06,11:38,Friday,False,44,25,1,True,23,Overcast,61.1,54
sugar_creek,Sugar Creek Golf & Tennis Club,North Atlanta,2026-03-06,11:46,Friday,False,45,25,1,True,23,Overcast,61.1,54
sugar_creek,Sugar Creek Golf & Tennis Club,North Atlanta,2026-03-06,11:54,Friday,False,44,24,3,True,23,Overcast,61.1,54
sugar_creek,Sugar Creek Golf & Tennis Club,North Atlanta,2026-03-06,12:04,Friday,False,39,22,3,True,23,Overcast,61.1,54
sugar_creek,Sugar Creek Golf & Tennis Club,North Atlanta,2026-03-06,12:14,Friday,False,40,22,1,True,23,Overcast,61.1,54
sugar_creek,Sugar Creek Golf & Tennis Club,North Atlanta,2026-03-06,12:24,Friday,False,38,22,3,True,23,Overcast,61.1,54
sugar_creek,Sugar Creek Golf & Tennis Club,North Atlanta,2026-03-06,12:34,Friday,False,40,22,2,True,23,Overcast,61.1,54
sugar_creek,Sugar Creek Golf & Tennis Club,North Atlanta,2026-03-06,12:42,Friday,False,38,22,2,True,23,Overcast,61.1,54
sugar_creek,Sugar Creek Golf & Tennis Club,North Atlanta,2026-03-06,12:52,Friday,False,40,21,2,True,23,Overcast,61.1,54
sugar_creek,Sugar Creek Golf & Tennis Club,North Atlanta,2026-03-06,13:02,Friday,False,37,22,2,True,23,Overcast,61.1,54
sugar_creek,Sugar Creek Golf & Tennis Club,North Atlanta,2026-03-06,13:10,Friday,False,39,22,4,True,23,Overcast,61.1,54
sugar_creek,Sugar Creek Golf & Tennis Club,North Atlanta,2026-03-06,13:20,Friday,False,38,22,4,True,23,Overcast,61.1,54
sugar_creek,Sugar Creek Golf & Tennis Club,North Atlanta,2026-03-06,13:30,Friday,False,39,21,4,True,23,Overcast,61.1,54
sugar_creek,Sugar Creek Golf & Tennis Club,North Atlanta,2026-03-06,13:40,Friday,False,40,22,4,True,23,Overcast,61.1,54
sugar_creek,Sugar Creek Golf & Tennis Club,North Atlanta,2026-03-06,13:50,Friday,False,38,21,1,True,23,Overcast,61.1,54
sugar_creek,Sugar Creek Golf & Tennis Club,North Atlanta,2026-03-06,14:00,Friday,False,37,22,4,True,23,Overcast,61.1,54
sugar_creek,Sugar Creek Golf & Tennis Club,North Atlanta,2026-03-06,14:10,Friday,False,39,22,3,True,23,Overcast,61.1,54
sugar_creek,Sugar Creek Golf & Tennis Club,North Atlanta,2026-03-06,14:20,Friday,False,40,21,4,True,23,Overcast,61.1,54
sugar_creek,Sugar Creek Golf & Tennis Club,North Atlanta,2026-03-06,14:30,Friday,False,38,21,1,True,23,Overcast,61.1,54
sugar_creek,Sugar Creek Golf & Tennis Club,North Atlanta,2026-03-06,14:38,Friday,False,38,22,3,True,23,Overcast,61.1,54
sugar_creek,Sugar Creek Golf & Tennis Club,North Atlanta,2026-03-06,14:48,Friday,False,39,21,0,False,23,Overcast,61.1,54
sugar_creek,Sugar Creek Golf & Tennis Club,North Atlanta,2026-03-06,14:56,Friday,False,38,23,3,True,23,Overcast,61.1,54
sugar_creek,Sugar Creek Golf & Tennis Club,North Atlanta,2026-03-06,15:06,Friday,False,34,18,4,True,23,Overcast,61.1,54
sugar_creek,Sugar Creek Golf & Tennis Club,North Atlanta,2026-03-06,15:14,Friday,False,31,18,0,False,23,Overcast,61.1,54
sugar_creek,Sugar Creek Golf & Tennis Club,North Atlanta,2026-03-06,15:22,Friday,False,31,18,4,True,23,Overcast,61.1,54
sugar_creek,Sugar Creek Golf & Tennis Club,North Atlanta,2026-03-06,15:30,Friday,False,31,17,3,True,23,Overcast,61.1,54
sugar_creek,Sugar Creek Golf & Tennis Club,North Atlanta,2026-03-06,15:40,Friday,False,31,17,4,True,23,Overcast,61.1,54
sugar_creek,Sugar Creek Golf & Tennis Club,North Atlanta,2026-03-06,15:50,Friday,False,32,18,3,True,23,Overcast,61.1,54
sugar_creek,Sugar Creek Golf & Tennis Club,North Atlanta,2026-03-06,16:00,Friday,False,31,18,4,True,23,Overcast,61.1,54
